item_id,score
B000UZJRVS,2.3397823167182636
0316693707,2.3397384775998553
B09MR8HL3Z,2.3396818883989674
B078ZHYGHW,2.3396788252462892
0679733086,2.339675349962945
051513595X,2.339673875583987
0375404120,2.3396735964834434
085766624X,2.3396735444771313
1733093710,2.339673540143272
B01IA6FDOS,2.339673496804678
B007EDOVTC,2.339673496804678
0307959961,2.339673496804678
1937865320,2.339673496804678
1439123349,2.339673496804678
1477436898,2.339673496804678
0593334485,2.339673496804678
0385535155,2.3396734517325406
1616952040,2.3396734317967876
1626815496,2.3396734231290686
1605985228,2.3396733732896857
B007WL0JWE,2.339673366788897
1535273836,2.3396733342849516
0995622213,2.3396733147825843
0399148787,2.3396733017810063
1616953020,2.339673288346042
B017FM564U,2.3396732367731157
1593100515,2.3396731743655406
1496712498,2.339673165697822
1250000173,2.3396731643976643
B09DF2VGVH,2.3396731500959285
B074JJFQ59,2.3396731500959285
B07CNKMVY6,2.3396731067573344
0586054472,2.3396730183466032
B01M1K2FSU,2.3396729767415536
B007712FFS,2.3396729767415536
B00RPM9MJ6,2.3396729767415536
B01ICPGRYM,2.339672933836346
B006466CCE,2.339672933836346
B00Q0IAIZI,2.339672933836346
B004BDP3RW,2.339672933836346
B00L77MN14,2.339672933836346
B074WGCR2X,2.339672933836346
B01MTVJRVV,2.339672933836346
B01LZMUN7G,2.339672933836346
B01KMRM8ZK,2.339672933836346
B07DCSVSC2,2.339627918165566
B00BJ92ZBI,2.3396214758849982
B08WLRG1L2,2.3395445037900724
0857685880,2.3395344742599633
B0015DRO2S,2.3395262724713195
B075C74HS2,2.3394881106479284
0525573291,2.339488098079736
B075YDLLM1,2.339458689639167
B00GM3E1BI,2.3394507556507596
B08R2KNYVW,2.3394457909287283
0440234743,2.339432659808922
B0029LHX1W,2.3394295098710263
1400030986,2.3394294331617154
B002SW8Y2E,2.3394293915566653
B0BYTJ7W74,2.339425552854798
0312271786,2.3394242221280566
B07Y6L4WSF,2.3393622183193115
B00AG8G1WM,2.339329046718117
B00O14EN2W,2.3393288863653203
B00FPAIWLO,2.3393287437813473
B08W12QWCR,2.339325188854145
0802119646,2.3393002742175213
1476727651,2.339297031304781
1508218587,2.3392970014011514
1442362537,2.3392967197002923
B0BXYBQKQH,2.3392935736854494
1981052003,2.3392760700490345
B009W6V7V4,2.339267997684058
1534302476,2.339257548333573
1451613237,2.3392566480436527
B00596V6I0,2.339248079389434
B01FG5WZZG,2.3392391858326227
0345515463,2.3392001253601036
1250030846,2.33919517120047
1250030854,2.3391949982794813
B0BDNPPRNN,2.339165080351869
1621343308,2.3391585941854207
B017GFDSUA,2.33914584113631
B08WS884NK,2.339099661140117
B01M8G68L5,2.339089830733803
B01M08DCUJ,2.339043876152364
B01N0GRZJG,2.3390135611631115
0739378481,2.3389866444848364
B003WEA9P2,2.3389775996370843
B098NG55GX,2.338953327040857
B0055X4T2C,2.3389380125947383
B085F3G8KX,2.338924143289636
0613164474,2.338922528913961
0330419668,2.338922277116731
B00511QICC,2.338922277116731
B005LUJX8Y,2.338922277116731
B0072Q2A94,2.3389219728798034
B00D1V145K,2.338900052404031
0399144706,2.338888340487018
B000QFBXGO,2.338888223039429
0515127833,2.338888049685054
160976014X,2.3388579357540826
1414309198,2.3388511400401324
B010IFNF2Q,2.3388459933118644
B01M1A1WKR,2.3388298779076244
0399153594,2.338821571761497
0451412400,2.3388209086810137
B09QGM1P9M,2.3388096705402517
0425209148,2.338800102377597
B08QBYD575,2.338799957427589
B08HHGM5RG,2.3387858033765374
B09J1GBVRB,2.3387664089924565
1982121270,2.338743032258988
1982115068,2.338742783062074
B001IZC3Q0,2.338724553131906
B008H33VGW,2.338709307026822
166250019X,2.3386697946853343
1982120681,2.338607562678862
0743292499,2.3386074972375854
B000OVLKOU,2.338606934269253
1611135532,2.3386046719003875
0316120553,2.3386045843564283
B0047Y17D4,2.338604390632914
0446574708,2.3386043901995284
1455515515,2.338604261050519
1542007607,2.338604194309085
B07P32NGR6,2.338603827664582
B0BGJP3JQP,2.338580516850485
B08B7YHHVH,2.3385791672472305
0061137642,2.33857566393479
B07TRGCDYZ,2.338535385218325
B0B6T12613,2.3385144171894248
1947353896,2.3385011240817133
B00FNGA14G,2.3384353114565757
141653170X,2.338408329089222
B000V5BJVI,2.3383958560762594
B0023RT0FY,2.3383937121160288
0525950125,2.338392518137772
1524746843,2.3383923768539563
B086LKTGX3,2.338390601775885
0307275000,2.338369380179741
B01MUCT3SS,2.3383523638461177
B003BQZ80W,2.338345292071614
B07VGKQL8M,2.3383029825359487
006207640X,2.3382881248446368
B08TG7ZHT8,2.338273865949879
B09VLFMDPS,2.3382693747955865
0451235029,2.3382587718712986
B000OIZV70,2.338258554744944
045121577X,2.3382584459650735
B08JM9YZNZ,2.3382538512441116
1508555958,2.3382438894726474
1983110019,2.338236971025077
0821772953,2.3382190922699557
1420130358,2.338219048497976
0983376778,2.3382075792607244
1632157187,2.338191057409386
0345447409,2.338180359028477
038542471X,2.338176719896976
0440213525,2.338176705161854
B08ZSR8X24,2.3381476217977943
0452288975,2.338132911051853
B0B7SKLPW9,2.338113063904425
B06XS3HTGS,2.338112890550051
0983854246,2.338112664869768
B07TN7BF1R,2.338097306635282
0451229525,2.338078246848363
0399155422,2.3380774827889557
B000QCTMQA,2.3380758510930018
B093XVS6XN,2.3380675823805026
B08MV9BR65,2.3380512292866054
B09YG5NNQZ,2.3379728700664235
B08F12CVSK,2.3379682015708605
0060008350,2.3379296165551082
B078RM9QND,2.3379157804554405
0765305631,2.3379155574053776
075821071X,2.337897652823519
B00EP0UQEQ,2.3378873684042913
0997101040,2.337878750182206
B00BWWRRCE,2.33786734025072
B07RL59F53,2.33785217196817
B06WRT9FSR,2.3378316073070087
B088F1Z1X7,2.3378127228101167
1643856375,2.337812505683762
B09W8FJ5X1,2.3377914251505785
B08R95GPJZ,2.3377721255820476
0997361115,2.337767778463876
B088RMKJ47,2.337764641537144
0345483537,2.3377645061478396
B0018DUP0S,2.337753693959252
0399153357,2.337753693959252
B01CUKUN90,2.33773278419284
B08CPDLRTM,2.3377247858873873
B085Q2H7QY,2.337724655871606
1785035622,2.337724582195997
B008DX4XEK,2.337724395840044
0399150412,2.337682718463966
1800192401,2.337664447788093
1471170691,2.337662179208291
B082Q4Q1MZ,2.3376212572977386
0778389294,2.3376212572977386
0451208498,2.3376031777008897
0671676709,2.337569479818289
B092788QL9,2.337550290350188
B09K4G4DFP,2.337548920272344
0778319970,2.3375125189817156
0446612715,2.3375109517905823
B002RI9CVQ,2.3375055569818444
B0080RVZEU,2.3374794355655406
B07KFLT3VP,2.337479357592713
B01CBUFHL8,2.337455666363817
B01NBO3JS0,2.337445504951535
0679426612,2.33744262871394
B00B6TE9I8,2.337442241700298
B08ZDFPPMV,2.3374276975071706
B087YN1P45,2.3374004523211918
B003O86FHW,2.3373873777685064
0553807145,2.3373602549343016
B001NLKS5C,2.3373600820133125
1982120673,2.337294167420287
0743234707,2.337294077709398
0743454154,2.337293738368209
1721897178,2.337283741741148
B01M4PZNAL,2.3372666152428256
125079708X,2.3372609297542493
B003O86FKE,2.33726030469379
0399170871,2.337253375444461
B00L9AXVPQ,2.33725324542868
0446556998,2.3372256460883483
1600244408,2.337224944869902
1598720309,2.337213055885836
B00CUFHYGQ,2.3372128409264112
B00603KVNC,2.337209940796804
B084BQ7J8Y,2.3372095114913862
B09R511WFF,2.3372095114913862
B001NLKRXU,2.3371754944332914
141657087X,2.3371754944332914
1416570861,2.33717528554127
0345453824,2.3371407614715545
1619026155,2.3371392201573356
B003LPUM0O,2.3371300152877534
B09Q7Z9N71,2.3371037260227876
0307475956,2.337077385660694
1631422146,2.3370683511010104
B09F1Z3TJP,2.3370186152890216
B01D38AX66,2.33701852904522
B0197G7ZBY,2.3370171513551026
0399160760,2.3370054100210496
1542003830,2.3370048677835267
B001G8WXH8,2.3370045588510693
0373775725,2.336969421173775
B0053GQXFW,2.3369541389936406
B07XBW6SFN,2.3369508478200114
B0037B6QRU,2.336944109225967
0553593412,2.336942029344493
0553584480,2.3369416475314826
1496411374,2.3369040875196627
B01N038SB7,2.33688710657838
B0BG3BDD5P,2.3368466495110956
0345453840,2.3368450065572253
1982106654,2.336839366902164
B003UYURVK,2.3368199805413887
067155302X,2.3368196294987795
B087T4RNTM,2.33680614637206
B09KWZ9XQ5,2.336784600828013
B07BKB3ZJL,2.3367417738841167
B07QQLW215,2.3367310449519394
B08B6C7X8V,2.3367209486303966
0060504137,2.3367124416439244
0060504145,2.3367122682895496
0345502752,2.336710685455197
B000SEJZVS,2.3367073381516716
B004INHKR6,2.3366661343670554
1420129066,2.336654641168892
B071KRYJ67,2.336654614298964
0786040807,2.336654326530702
0689116357,2.3366063105239667
1439156360,2.3366060201553887
B01HM55OI8,2.33657884025328
0778319687,2.336578696802535
B000KU50DC,2.336567701976364
0375759999,2.336556127757721
149671380X,2.336497654746147
0786042214,2.336497243462893
0385341636,2.3364875783039945
1534303723,2.3364831050362977
B00AU4QERO,2.3364609715718854
B0B1PHQ3TJ,2.3364504201181484
B01D8QL4CK,2.3364253261019687
B08FXD7SDG,2.336406839560931
B087JTTB78,2.3363940111051047
B08FR5QBB6,2.336388686628603
B00K3BJI1I,2.3363558829717
B004TLHPGI,2.3363549905675947
1250007011,2.3363548999899337
0593185455,2.336354457680311
B001BYUI88,2.336345282377434
B0BKCJQD8Y,2.3362336508689316
B00457X7ZY,2.3362138728988864
0385490992,2.336206962788984
0385339097,2.336206962355598
B01IJ0ZG74,2.336174701574422
0446674826,2.336128315993963
B07D7FB2VP,2.336093708056262
0996274790,2.3360330882823295
B09X8W4JLR,2.3360220336919992
0451499573,2.3360046564068346
B00UAZZM6W,2.3359826912039
0446674656,2.335976754964193
B087NC1DJ2,2.3359763384803074
B01N1V2TI5,2.335953716125502
B08FZXVXQL,2.3359475487343713
1451636695,2.3359475405435446
B08ZR66P5M,2.335944144606952
B00MBMDQK6,2.335924875837445
0786028904,2.3359245434304317
B08FYX4NJP,2.3359149290802392
1585671975,2.3359110414514204
B08Y4775RR,2.33590519731129
B09C5KZFGW,2.3359012168343867
0786013222,2.3358807450352344
B0793YFFV9,2.3358798360923396
0553587684,2.335856826317376
0778311724,2.335793683970243
0553573985,2.335779512054376
198698477X,2.335760988489189
1501162632,2.335741548576407
B004NNV4T6,2.335722472415408
B0BW385BNC,2.3357142518204057
0399156275,2.335688204904715
B0828N448K,2.3356861378402707
0593496477,2.335663104358046
B09QHM1JM6,2.335663052351734
B00TGA84YE,2.335650991476466
1946502650,2.335629994638551
078601993X,2.3356166522185364
B01KGZVSZO,2.3355873259570656
0446401501,2.3355773469740764
B001RTC0N8,2.3355768498804066
1982177888,2.3355336873095798
1982177896,2.335533525656625
B08SNVSF47,2.3355333956408444
1250765889,2.3355155591667773
0375401245,2.335504055005643
0778311740,2.3354953282283253
B08BKTNP9X,2.33549042389003
B00AK2TZ0O,2.3354818872911505
B009D8S50W,2.3354811384002514
1929976984,2.335477633342873
B08YM5CLGB,2.335454602531434
0972831029,2.3354522617027564
0786010924,2.3354340853898368
0722127545,2.3354168579264463
B09XL7H995,2.3354049867769993
0553196529,2.3354023304869727
044021145X,2.3353905077687784
B004DI7TNG,2.33538973869129
1912888262,2.3353774442538944
0553588206,2.335373102323516
B09DNQ64CT,2.3353632788562875
0743452909,2.335338697693309
0151962960,2.3353283945388306
1533307946,2.3353130310395347
0060530405,2.335311002156225
B08644FZ1F,2.3353031838086213
B0046ZRVZC,2.3352669955931535
0743536983,2.3352669518211737
B06XRYJLFM,2.3352643586624913
B0B2Q6KL57,2.335248299526536
B001GXF2YO,2.335246787483276
B07KQB9NND,2.335240800667429
B08H1TM3ZR,2.3352403118190863
0395966582,2.3351311342094063
B00CC68FN4,2.3351152313134813
1910751413,2.335106368512166
0553807722,2.335100565476903
0312368097,2.3350954978312863
B002U0KOBI,2.3350954978312863
0312368089,2.3350954501588332
B09BXZ59BV,2.335084622643566
B07L8JB8BK,2.3350551141688296
0399174494,2.3350228671846147
0515156353,2.3350227020645726
1888118040,2.3350116582416995
1731097395,2.3349956502182216
B07W99MPDD,2.334981706859722
0553801430,2.3349547659877357
0553582763,2.334954356438025
B006OHTQ4Y,2.3349448591563657
1982181656,2.3349258538798083
142015432X,2.3349250774580774
B00P8PVDNA,2.33488215022975
B000P6YMJO,2.334850732936709
0312614837,2.3348270208450312
0312365713,2.3348268518245154
B000V7706O,2.3348264622105583
B09WKPSDMM,2.3348258390184764
0998096733,2.3347895766073785
B08CRX48GS,2.334789479983
B099FH2KJP,2.3347823719517544
B01COJUEZ0,2.3347648934973466
0143110438,2.334764868360962
B091B99R7V,2.3347239669843205
1620064383,2.3347178808980322
B00MPOQKL2,2.3347173192298576
B019YQ63Q0,2.3347136970914226
1595540342,2.3346866606960224
0849917913,2.3346865740188347
0345497600,2.3346719214961578
0595098525,2.334644160662294
1593154763,2.3346228756615393
B01CDA1WRY,2.334622802419316
B07XTKHD59,2.3346222394509835
0140239456,2.334616344961769
B00VQFKHKQ,2.334588621377805
1549119389,2.3345292039248884
1538714914,2.334528940426239
B07G75GNB3,2.334528909655837
B00R3L75GQ,2.3344844835657703
173439210X,2.3344841753608527
B081VXGPCW,2.3344839586678843
1624204295,2.3344393459714765
B001IDPJ7W,2.3344365685298034
1455115991,2.334432781679596
B07CWG4DD5,2.3344323842646912
154203406X,2.3343870051110502
B091H4M97R,2.3343866614360023
0399152555,2.3343591710993135
B00KX5YUA8,2.3343409747349266
B00Z7CJCU0,2.3343335597126513
B0BW2Y4CSX,2.334329462309246
0778309177,2.3343169739725704
0778307859,2.334316171775201
B00EORABAE,2.334311115571443
1549120956,2.3342640829773615
0316420271,2.3342640574075912
1538715945,2.334263991099543
B07P1SSF9S,2.3342637536040494
B0BHY88589,2.3342628127047647
B009YMJ2AO,2.334252832517258
1457519437,2.3342476013261635
B01N0RBNRK,2.334240842339622
B079DW754L,2.334238549882902
B07Y8RCYHZ,2.334186408939655
1464215707,2.334184983395149
B096L96MP1,2.334184978194518
0399157441,2.3341770844377616
B0013FO5SY,2.3341733947674106
B07T8BTDHQ,2.3341618416791228
1420153013,2.334145084493029
B07NXVXG6X,2.334142067791137
B08W2CDXVR,2.3341331801790837
1250241588,2.334128547995543
B0047O2BDY,2.3341226619433146
B07YXJY9YB,2.334097637999765
1478194537,2.3340910519264764
B00AQN4SHW,2.3340831329393996
B005MWIW1U,2.334069764388633
144233522X,2.334069451483986
B09667R19Q,2.3340658605088365
B078M5HQBX,2.334062423871668
0821769367,2.334029441146033
0743264916,2.3340144559213143
B000OT7TW4,2.3340143939471254
B07M5V9HP4,2.3339939542083985
B07DKF9232,2.333988993123541
B07QQP5HBY,2.3339853232683976
0312380720,2.333969397743959
B002YNS0QC,2.3339692248229698
1427206589,2.333969153747676
B0BGZ5T6MS,2.3339660817878376
B08XJP2329,2.3339272392692467
0141003774,2.3339185270509484
B08KH2FB6G,2.333871869285923
B083PV39NW,2.3338692987942364
B08H5SZ9NF,2.3338431648022606
0593300017,2.3338023566789703
B08WCFQVR8,2.333801944528944
0593300033,2.333801890789088
B093N8JP2B,2.3337934383609626
0399151575,2.333792571050945
B07QF542XJ,2.333782272865815
B00YHUB7UG,2.3337814496016662
B001QWDS1O,2.3337514493111438
0425181111,2.3337514493111438
0425233596,2.333751290258505
0310257689,2.3337509101298246
B001NLL9FU,2.333746994752202
B00BE24UZE,2.333719788055352
B07S3JHRQD,2.3336877462333434
0226770958,2.333673136162689
0739465511,2.3336385499717465
B002MAQSAM,2.333638463727945
0062240323,2.3335880562928715
B00DB36D9K,2.3335869953640977
0062240331,2.3335869944973258
0446527068,2.333582847734193
0446608912,2.3335793920368197
0399143246,2.333570814261431
0399173110,2.333538960138685
B01HCGYUSW,2.3335388054199053
0738749028,2.333536755445071
0812988922,2.333532785266605
B015RJ4MOS,2.3335185217948893
B000EGEZ7Y,2.333484060194595
B0BZ3C8FHF,2.333483869747806
B09X5WXPW8,2.3334775516609696
1634250273,2.33346402832048
0312343787,2.3334634484500962
1643136267,2.3334634202800104
1982156023,2.3334633643732245
B08LDX7SGB,2.333463314100456
B01I9BQBIG,2.333463314100456
B07ZNZ94W3,2.333463314100456
B001N2ZWTS,2.333463270761862
B08RZ43SY2,2.333463270761862
0062334484,2.3334632274232683
0374165629,2.3334631364122216
0345492250,2.3334446132419457
B07ZJ2VHBB,2.3333806845165266
0345483847,2.333372270599466
B08PVVPY7T,2.3333685553681693
B0010SEN68,2.3333457402647926
0765362929,2.3333406884011163
B00HBGXEZE,2.3333251726693147
0446310492,2.3332968231294284
0312373945,2.3332632510735816
0312356803,2.3332624233064414
B08TDRWVNZ,2.3332380551611287
034550691X,2.333215261691505
B09N9YXQ1X,2.333209126291752
1984824996,2.333196519594285
B07R6J4N96,2.3331962764647742
B006QVA8MW,2.3331947149765693
0778320669,2.333159370013091
B07ZZF9GSJ,2.333139729496327
0345502744,2.3330854908107286
B004I82UEE,2.33308259758144
0340979496,2.3330821303914
1590525922,2.3330821264909263
0316153990,2.3330492742105844
B006MPKA0W,2.333049187533397
1478948329,2.333049126859366
1478948337,2.333049057517616
0446602620,2.3330489301021506
0399156828,2.3330451197347246
B07TWNY1Z3,2.3330215443080458
B076MKG9J9,2.3330119408866117
B09X2PHH61,2.333008286512156
1472261402,2.3330047580235926
B0B6Q8J5B9,2.3329915502312373
1538762811,2.3329862580447895
B003QHZM3Y,2.3329713214562546
B004S3TJ8O,2.3329713214562546
0805079475,2.3329533530655215
B07THCDSCN,2.332952602571999
1093765003,2.3329219105906467
0743294386,2.332918641501926
B01EESQQ4C,2.3329075168715288
0312611609,2.332890192024602
B07VH19XBS,2.332853103119326
B08KQJJTB9,2.332803984820892
B000PDYVP2,2.332788086930449
B07MM5P5Q5,2.3327532365571773
B08WC9WQYR,2.3327417374547106
B0BRTMCYJ9,2.3327389226115414
1595540474,2.332737699001237
1606997025,2.3327300745670936
0985902000,2.332725177110584
B008P124MS,2.3327249170790214
0743266110,2.3327139530858436
B003EGVD8A,2.3327139314165466
B08PL73B3M,2.332708373541772
B09VSK3WR2,2.3326369780087304
0425239780,2.332595210563853
B017RBIZGU,2.3325916432092257
0743497287,2.3325756713001122
0743264894,2.332575615826712
1416579559,2.332575500112667
B000FCK32I,2.3325754429057235
0316404381,2.3325695022218955
0446612812,2.3325565277134768
B07JLMPX41,2.3325483142705004
