UserID,ItemID,Rating,Timestamp
1224,4499,4.0,1014176549
1225,2336,4.0,1113462093
1225,8873,4.0,1113462075
1225,8983,4.0,1113462109
1230,34,3.0,833531506
1230,231,4.0,833531434
1230,289,3.0,833532075
1237,34,4.0,840637870
1237,231,4.0,840637753
1246,2336,5.0,1404531455
1246,4499,5.0,1404531515
1246,70286,5.0,1404531269
1249,1060,4.0,1181454055
1274,8873,3.0,1407549887
1274,26502,4.0,1407480684
1278,2336,5.0,962643587
1279,231,4.0,1111085378
1279,2134,4.0,1111085436
1279,3608,4.0,1111084761
1281,494,3.0,864907857
1281,788,4.0,864907906
1281,802,5.0,864907932
1281,996,2.0,864908326
1282,2529,5.0,1337603110
1282,8666,4.0,1362404296
1282,69134,3.0,1259587287
1282,70286,5.0,1268749619
1287,34,4.0,835695021
1287,231,1.0,835694925
1290,788,3.0,999577718
1290,1130,4.0,999579007
1290,2529,5.0,999577123
1290,4344,3.0,999578229
1291,2839,4.0,1314482227
1301,34,3.0,856970873
1301,179,2.0,856972883
1301,222,3.0,856970594
1301,494,3.0,856969437
1301,599,4.0,856972151
1301,773,3.0,857663189
1301,788,3.0,856973277
1301,802,3.0,856969408
1301,1060,3.0,856969635
1301,1130,3.0,856972431
1309,34,4.0,993531414
1309,222,3.0,993533491
1309,1060,3.0,993533444
1309,2013,4.0,993534108
1309,2336,3.0,993532763
1309,2463,2.0,993532083
1309,2529,4.0,993533855
1309,3360,5.0,993533143
1309,4332,2.0,993570485
1311,34,4.0,1275864375
1311,319,4.0,1275689400
1311,1005,3.0,1275865082
1311,3879,3.0,1275691037
1311,59501,4.0,1275864785
1311,67734,4.0,1275690213
1312,599,4.0,874566818
1312,929,5.0,874565357
1313,34,4.0,843492033
1317,34,3.0,1287071315
1317,231,3.0,1287071292
1317,788,3.0,1287071567
1317,802,2.0,1287070736
1325,34,4.0,834276861
1325,231,3.0,834276754
1334,34,3.0,1044994464
1334,222,2.0,1044994442
1334,458,3.0,1044997169
1334,1060,4.0,1044994234
1334,1408,4.0,1044994477
1334,2114,4.0,1044995968
1334,2134,4.0,1044996010
1334,2463,3.0,1044995943
1334,2529,2.0,1044998338
1334,3360,5.0,1044995537
1334,3608,4.0,1044995796
1334,4054,3.0,1044997418
1334,4344,4.0,1044995164
1334,4499,5.0,1044995458
1334,4597,3.0,1044996163
1334,4844,3.0,1044997502
1334,5872,4.0,1044994993
1338,34,4.0,1124477520
1338,1408,2.0,945037521
1338,2013,4.0,944943731
1338,2114,4.0,948499666
1338,2529,5.0,1124478180
1339,34,2.0,1419853876
1339,231,4.0,1283512578
1339,1408,5.0,1299834744
1339,4344,5.0,1299835593
1339,5872,4.0,1404539989
1339,48049,4.0,1283512839
1339,59501,4.0,1417237680
1339,70286,4.0,1283512798
1339,71462,4.0,1362790772
1339,93510,4.0,1377340434
1339,97024,4.0,1407145754
1339,97870,4.0,1356775176
1339,110127,4.0,1407051611
1341,231,3.0,1349964236
1341,788,1.0,1208857008
1341,4344,3.0,1350309269
1341,8983,4.0,1350310106
1341,70286,4.0,1348781055
1345,1224,4.0,965115181
1352,2336,5.0,955050479
1357,34,3.0,851201288
1358,34,5.0,973554753
1358,3030,5.0,973554142
1368,802,5.0,1258641211
1369,34,3.0,836400780
1369,222,3.0,836403895
1369,319,3.0,844282929
1369,802,4.0,863552105
1369,1408,3.0,854486005
1376,34,5.0,1174934248
1376,231,5.0,1174935156
1376,494,5.0,1175010915
1376,788,5.0,1174993256
1376,802,3.0,1175060828
1378,231,4.0,944006594
1378,494,3.0,905000330
1378,802,3.0,905014419
1378,1130,4.0,904784424
1378,1408,4.0,905000508
1378,1717,3.0,904528022
1378,1970,3.0,904784519
1378,2463,5.0,944011908
1378,2529,4.0,960672352
1378,2722,3.0,934688065
1380,231,4.0,833146552
1381,34,5.0,948601897
1381,319,3.0,948219088
1381,705,4.0,941543433
1381,2099,2.0,948603393
1381,2336,5.0,948217472
1381,2463,3.0,950138981
1394,4562,4.0,1003553376
1400,34,2.0,942624364
1400,1060,5.0,942356691
1400,2114,4.0,942356807
1400,2134,3.0,942356807
1400,2722,1.0,942356223
1409,71462,4.0,1311450116
1409,86347,5.0,1311449908
1416,1408,5.0,901202127
1419,231,4.0,1125539952
1419,788,4.0,1125540063
1419,802,4.0,1125540273
1419,1060,5.0,1125453640
1419,1408,4.0,1125454975
1419,1717,3.0,1125712212
1419,2134,4.0,1126227221
1419,2336,4.0,1125454272
1419,2529,4.0,1125455206
1419,3879,4.0,1125539599
1419,3968,4.0,1125711787
1419,4054,4.0,1125713245
1419,4344,4.0,1125713555
1419,6222,4.0,1125712099
1419,6827,2.0,1125708665
1419,8666,3.0,1125709226
1419,8983,4.0,1125454501
1419,45662,3.0,1150714063
1433,231,3.0,1312674753
1433,319,4.0,1335604289
1433,1408,4.0,1335627126
1433,2529,4.0,1335258542
1433,3608,1.0,1293566931
1433,4344,3.0,1293659965
1433,5843,3.0,1335466664
1433,58295,4.0,1313012495
1433,70286,4.0,1313010556
1433,92507,4.0,1352746103
1433,93510,3.0,1336415794
1439,1224,5.0,1153934413
1442,802,3.0,853831121
1442,1408,4.0,853831933
1446,788,2.0,1189157593
1446,1866,4.0,1189005911
1446,2134,4.0,1189157083
1446,3030,3.0,1189156700
1446,3879,2.0,1189537466
1446,5872,2.0,1189537507
1446,8983,4.0,1189005677
1446,32031,3.0,1189537641
1446,40962,2.0,1189005243
1446,46322,4.0,1189005624
1446,54290,1.0,1189622290
1447,3248,3.0,1350337268
1455,1717,3.0,1187861231
1455,2722,3.0,1187858844
1457,1224,5.0,945910093
1457,1408,3.0,945913203
1468,788,1.0,1423087768
1469,1757,5.0,1385313153
1472,34,3.0,834987730
1472,231,2.0,834987145
1475,6772,4.0,1172804070
1475,31437,3.0,1170277671
1475,39292,4.0,1168896301
1481,788,4.0,1088108771
1481,5872,5.0,1088108962
1484,494,3.0,853696768
1484,788,2.0,853696873
1484,802,3.0,853696990
1498,231,3.0,843586049
1509,494,4.0,859025495
1509,788,5.0,859025524
1510,34,4.0,939919163
1510,1224,4.0,939920328
1510,2134,3.0,939921992
1530,788,3.0,1044842817
1530,1408,3.0,1044842712
1530,2529,4.0,1044842938
1530,3360,4.0,1044842101
1546,231,1.0,841177766
1548,34,3.0,999964908
1548,289,3.0,999955252
1548,788,3.0,999955252
1548,1970,2.0,999974337
1548,2013,3.0,1000047221
1548,2463,4.0,999965725
1548,2877,2.0,999974910
1548,3248,3.0,999968282
1548,3436,4.0,999955252
1549,231,5.0,837564320
1557,788,4.0,859888102
1557,802,3.0,859888146
1565,34,2.0,979955236
1565,1060,5.0,979955421
1565,3360,4.0,979954770
1570,34,5.0,847747406
1570,231,3.0,847747312
1573,802,2.0,1270399358
1573,1408,5.0,1270402070
1573,2336,5.0,1270403221
1573,8873,5.0,1270405024
1573,8983,3.0,1270404240
1573,39292,4.0,1270404044
1573,67734,4.0,1270400553
1573,70286,5.0,1270403131
1577,231,4.0,994675964
1577,1717,2.0,998587955
1577,1970,4.0,998587974
1581,319,4.0,875922664
1581,1060,5.0,875921800
1581,1224,4.0,875922591
1582,2013,3.0,955666227
1584,231,3.0,1172671602
1584,1408,5.0,1082236092
1584,2013,4.0,1038179719
1584,2529,4.0,1100039136
1592,34,1.0,838966284
1601,319,4.0,1135757494
1601,1060,4.0,1135757444
1601,1408,4.0,1135756796
1601,2114,4.0,1135758565
1601,2336,4.0,1135923201
1601,3360,4.0,1135758518
1601,3968,1.0,1136013181
1601,6827,1.0,1136012384
1601,8873,5.0,1177837164
1607,494,5.0,866089425
1607,788,3.0,866089464
1607,802,2.0,866089465
1611,1408,4.0,1160335361
1611,2529,4.0,1160335371
1618,1224,3.0,889176889
1623,1224,5.0,1378579782
1625,34,4.0,850500088
1625,494,4.0,850499475
1625,788,3.0,850499657
1629,231,4.0,1403975271
1629,788,2.0,1384084165
1629,2013,4.0,1204265224
1629,2529,4.0,1204310403
1629,4344,3.0,1416079906
1629,6792,2.0,1416071105
1629,70286,4.0,1403974679
1632,222,3.0,860499052
1632,319,5.0,860498896
1632,494,3.0,860421226
1632,788,3.0,860421282
1632,802,3.0,860421331
1632,1060,4.0,860422023
1637,802,3.0,868612881
1643,231,3.0,985222462
1643,788,2.0,985222928
1643,802,1.0,985221868
1643,1005,1.0,985223791
1643,1408,1.0,985221020
1643,1468,1.0,985223849
1643,1717,2.0,985222374
1643,2722,2.0,985222664
1643,3113,1.0,985223459
1643,3608,4.0,985220393
1643,3879,4.0,985219777
1651,231,1.0,839188007
1653,788,4.0,945104526
1653,1060,5.0,948241088
1653,1408,5.0,945104273
1653,2013,3.0,945103378
1653,2336,5.0,966883707
1653,3360,5.0,954165895
1653,3608,2.0,957475998
1655,494,4.0,854681925
1655,802,4.0,854681989
1661,34,5.0,837024453
1661,231,1.0,837024333
1669,231,3.0,1109342686
1669,1408,5.0,1109342388
1674,34,5.0,957891809
1674,3608,3.0,957891619
1677,34,3.0,1113032990
1677,2114,2.0,1113033504
1677,2529,4.0,1112491327
1681,34,3.0,843935706
1681,222,3.0,843938320
1681,231,3.0,843935592
1681,289,3.0,843939411
1681,494,3.0,843938457
1694,34,2.0,835823312
1694,231,3.0,835823109
1701,2529,4.0,1158265419
1703,231,3.0,1370734855
1707,231,4.0,1130777067
1707,289,4.0,1130642425
1707,802,4.0,1130639470
1707,1408,4.0,1130644713
1707,4344,3.0,1130639998
1713,1717,5.0,958452252
1713,1970,4.0,958452178
1713,3608,4.0,958451995
1714,5872,4.0,1229438403
1714,8983,5.0,1202807190
1714,49526,3.0,1180309417
1722,3608,5.0,981303717
1722,4054,5.0,981301649
1725,231,1.0,831823033
1729,34,5.0,939901105
1729,231,4.0,939984914
1729,319,4.0,939902775
1729,599,4.0,939910384
1729,788,1.0,939983676
1729,1060,5.0,939901664
1729,1224,5.0,939901842
1729,1408,3.0,939980079
1729,2013,1.0,939980079
1729,2134,3.0,939984914
1729,2327,3.0,939899845
1729,2336,5.0,939922836
1729,2463,4.0,939984528
1729,2529,2.0,939899427
1729,2877,3.0,940354277
1735,34,3.0,969256917
1735,1060,5.0,969257209
1735,2013,4.0,967528766
1738,46322,4.0,1222128344
1738,58295,4.0,1222127726
1740,231,3.0,832312903
1746,599,4.0,1238256392
1746,3012,3.0,1238257114
1746,3030,5.0,1238255615
1746,3608,4.0,1238255136
1746,5872,2.0,1238256588
1746,6772,5.0,1238256228
1746,7091,4.0,1238255956
1746,8125,5.0,1238255516
1747,788,2.0,978495295
1755,34,4.0,1370461190
1755,93,1.0,1370454904
1755,231,1.0,1370461176
1755,580,4.0,1370452694
1755,788,1.0,1370378968
1755,1713,3.0,1370450239
1755,1717,1.0,1370449965
1755,2722,3.0,1370448237
1755,3113,3.0,1370448528
1755,3248,2.0,1370450180
1755,4344,3.0,1370450143
1755,6827,1.0,1370454231
1755,8666,1.0,1370454261
1755,27604,5.0,1370387414
1755,34659,1.0,1370379474
1755,49526,1.0,1370455006
1755,70286,5.0,1370377445
1755,92391,4.0,1370380481
1770,1717,4.0,1262389270
1770,56941,5.0,1262390890
1773,231,3.0,832336419
1777,231,2.0,828601893
1777,494,5.0,831139086
1778,3789,4.0,983074303
1790,1060,4.0,969999730
1790,1408,3.0,969999433
1790,1717,4.0,969999573
1792,231,2.0,834513409
1792,319,4.0,834514020
1813,1060,4.0,1121122098
1813,2134,4.0,1120023147
1813,3030,5.0,1091611356
1813,4909,2.0,1091612435
1815,3113,3.0,1124308687
1815,3879,3.0,1124309033
1815,3968,4.0,1124305485
1815,4344,3.0,1124309321
1815,8666,2.0,1124309446
1825,231,4.0,1199631103
1825,27156,5.0,1278337272
1825,39292,5.0,1288223800
1825,71462,5.0,1282922224
1829,231,4.0,1369974838
1829,1713,4.0,1369976174
1829,2114,4.0,1369976082
1829,2336,3.0,1369973673
1829,3360,5.0,1369278211
1829,70286,5.0,1369617087
1834,34,2.0,1237814410
1834,2336,4.0,1237811621
1834,2458,3.0,1237813714
1834,3879,2.0,1237813774
1834,62586,2.0,1237811902
1836,34,5.0,834488772
1838,494,4.0,1120731866
1838,4344,5.0,1120731523
1838,5872,4.0,1120731645
1838,8666,4.0,1120731674
1839,2529,4.0,1353328236
1839,3030,5.0,1353327825
1839,8983,5.0,1353389037
1839,70286,4.0,1353328033
1840,1408,4.0,1118458318
1840,2114,4.0,1118457560
1840,3360,4.0,1118458392
1843,8873,5.0,1111088340
1846,2722,1.0,1324446404
1847,788,5.0,954295431
1847,1408,5.0,954298540
1847,2529,5.0,954298540
1855,34,4.0,957983854
1855,231,4.0,957988189
1855,996,3.0,957988096
1855,2013,3.0,957983070
1855,2529,3.0,957984798
1855,3608,3.0,957983854
1858,788,3.0,992391016
1858,801,3.0,992391035
1858,1713,3.0,992390854
1858,1717,4.0,992390190
1858,2722,4.0,992390337
1858,3248,3.0,992391361
1858,3968,5.0,992388984
1858,4054,5.0,992391698
1869,34,3.0,835527529
1869,93,1.0,835528547
1869,171,5.0,835533679
1869,179,3.0,835566163
1869,222,3.0,835528068
1869,231,4.0,835527421
1869,289,2.0,835533406
1873,34,4.0,841480109
1873,231,1.0,841479911
1875,231,5.0,837083392
1876,34,4.0,1133660963
1876,231,3.0,1133662462
1876,494,3.0,1133659987
1876,788,2.0,1133662729
1876,802,2.0,1133663011
1876,1060,4.0,1145485304
1876,3360,5.0,1133660504
1876,39292,2.0,1145485279
1884,231,3.0,840057353
1891,494,5.0,868372326
1891,788,3.0,868372391
1891,802,5.0,868372391
1904,231,1.0,847714466
1909,2336,4.0,945120569
1912,34,5.0,840539865
1915,929,3.0,941820009
1917,802,2.0,845988595
1918,788,3.0,994381643
1918,3113,4.0,994380165
1923,2134,4.0,1266579041
1927,3030,4.0,1302168900
1927,8873,4.0,1367436110
1927,70286,5.0,1365714419
1930,1713,4.0,1225267507
1931,34,4.0,848774959
1931,93,4.0,848772868
1931,171,3.0,848773378
1931,179,3.0,848773335
1931,222,4.0,848772473
1931,231,5.0,848771760
1931,287,3.0,848773927
1931,289,4.0,848772778
1931,319,3.0,848772610
1931,458,3.0,848773489
1931,494,4.0,848772522
1931,561,3.0,848774149
1931,773,3.0,848774304
1931,788,4.0,848773000
1931,1005,4.0,848773769
1931,1060,4.0,848774457
1953,494,3.0,865958793
1953,788,2.0,865958834
1953,996,3.0,865959253
1958,4054,4.0,1356878685
1958,59501,4.0,1356886433
1959,231,2.0,1079473672
1959,788,2.0,1079473700
1959,1717,1.0,1079348284
1959,2722,3.0,1079357027
1959,3879,4.0,1079472892
1959,4344,4.0,1079297711
1959,4844,3.0,1079357433
1959,5872,4.0,1079472695
1970,34,3.0,944899977
1970,549,5.0,944895707
1970,1060,3.0,944895313
1970,1224,4.0,944895829
1970,1408,1.0,944894891
1970,2529,4.0,951980170
1970,3360,5.0,951980445
1971,3360,4.0,1090465778
1972,34,4.0,973080923
1972,179,3.0,973083795
1972,231,4.0,973083073
1972,494,2.0,967856101
1972,705,5.0,973078834
1972,788,4.0,973083712
1972,802,4.0,973082506
1972,1005,2.0,973085616
1972,1060,3.0,973082334
1972,1130,4.0,973077010
1972,1383,3.0,973083795
1972,1468,4.0,973083504
1972,1717,4.0,973082980
1972,1822,2.0,973086388
1972,1970,5.0,973077509
1972,2013,2.0,973075927
1972,2134,4.0,973077212
1972,2327,4.0,993434079
1972,2722,3.0,973083108
1972,3012,3.0,993321287
1972,3030,4.0,967856668
1972,3360,3.0,973076499
1972,3608,4.0,967857333
1972,3968,4.0,1010218270
1972,4344,4.0,1009192644
1972,5107,4.0,1021745739
1983,34,3.0,843668373
1983,179,1.0,843664498
1983,222,3.0,843669033
1983,319,4.0,836824858
1983,1060,4.0,864893673
1984,788,2.0,1280880414
1984,2013,4.0,1280923881
1984,2336,5.0,1280875075
1984,2529,5.0,1280879586
1984,6827,3.0,1280881779
1984,8666,3.0,1280881979
1984,27156,1.0,1280877096
1984,31437,5.0,1284536345
1984,57848,4.0,1281106345
1984,70286,5.0,1280944429
1989,34,4.0,838527508
1989,231,1.0,838527430
1999,1970,3.0,946965754
1999,2114,5.0,946965251
1999,2134,5.0,946965565
1999,2458,4.0,946966049
1999,3113,3.0,946967825
2006,231,3.0,848453463
2006,494,3.0,848454124
2012,3248,2.0,1203426182
2015,34,5.0,1121427811
2015,1060,4.0,1112735700
2015,2336,4.0,1112735499
2015,4499,4.0,1112736146
2015,8873,5.0,1112735802
2015,32627,3.0,1119986970
2018,5872,4.0,1039432005
2021,2134,4.0,975450502
2024,34,4.0,1105058077
2024,231,3.0,1241386130
2024,1757,3.0,1227478244
2024,2529,4.0,1095788653
2024,2722,3.0,1095789001
2024,3030,4.0,1124659696
2024,3113,4.0,1173813345
2024,8666,2.0,1226265814
2024,27604,4.0,1167772813
2024,44849,4.0,1226264438
2024,70286,4.0,1264452082
2024,71462,5.0,1313070970
2026,2336,2.0,1007528856
2026,2529,5.0,1080445256
2028,231,3.0,835612091
2030,231,2.0,845485363
2030,494,3.0,859291534
2033,549,3.0,1243272205
2033,599,3.0,1237854353
2033,6772,3.0,1241342131
2033,7209,3.0,1237854805
2033,8125,3.0,1237809304
2040,3608,4.0,1228150927
2043,34,4.0,828198048
2043,222,4.0,828198048
2043,231,5.0,828198049
2043,494,2.0,856517140
2043,802,3.0,856517236
2044,4844,4.0,1031506218
2047,34,2.0,1076006134
2047,231,2.0,1073460495
2047,788,2.0,1073460070
2047,1717,4.0,1107556209
2047,2609,5.0,1073253042
2047,3030,5.0,1107824921
2047,3608,4.0,1073502665
2047,5872,2.0,1073462845
2047,8983,4.0,1107555807
2047,32031,4.0,1123980201
2047,70286,5.0,1314754132
2055,2013,4.0,945193500
2061,34,5.0,941418291
2061,549,4.0,941417500
2064,34,4.0,1005231361
2064,599,4.0,1005230555
2064,788,2.0,1005235583
2064,2458,2.0,1005236931
2064,2529,4.0,1005232618
2064,3360,3.0,1005232095
2064,3608,4.0,1005232542
2064,4634,4.0,1005233855
2069,1717,2.0,1224465587
2081,34,4.0,1081102303
2081,1060,4.0,1097462923
2081,1408,4.0,1130966102
2081,3608,4.0,1128224644
2081,4344,1.0,1081101729
2081,4499,4.0,1128224665
2081,8983,5.0,1123889435
2085,788,1.0,1306727869
2085,59501,5.0,1306727217
2092,231,1.0,1241051424
2092,8983,4.0,1241050593
2097,3360,4.0,1278702011
2107,231,5.0,1160225606
2107,788,3.0,1142382839
2107,1757,4.0,1160228664
2107,3030,4.0,1160223197
2107,3879,3.0,1160228197
2107,4344,3.0,1081402151
2107,8983,5.0,1140488819
2107,44849,4.0,1221276731
2107,52712,1.0,1190601333
2107,59256,3.0,1219710998
2109,494,2.0,1116186232
2109,3436,4.0,1116187997
2114,4344,2.0,1107320569
2114,4844,1.0,1107321553
2114,5872,4.0,1107320551
2117,34,4.0,1160171616
2117,231,1.0,1116087481
2117,788,1.0,1046466201
2117,1717,2.0,1046464193
2117,2722,1.0,1046466157
2117,4344,2.0,1047753059
2118,788,5.0,864023427
2118,1468,3.0,864023837
2119,494,3.0,868240560
2119,788,3.0,868240609
2119,802,4.0,868240609
2119,996,3.0,868241078
2119,1060,3.0,868241162
2120,32031,4.0,1165472628
2125,70286,5.0,1287227704
2133,8666,2.0,1094162110
2140,34,5.0,888338553
2140,494,4.0,887916724
2140,788,4.0,887917184
2140,802,5.0,887916670
2140,996,4.0,887917227
2140,1717,5.0,887894829
2147,34,3.0,1113194442
2147,231,3.0,1113197998
2147,788,1.0,1113198742
2147,801,3.0,1113196356
2147,1408,1.0,1113197957
2147,1866,4.0,1113196174
2147,2013,3.0,1113198144
2147,2134,3.0,1113197754
2147,5872,3.0,1113195524
2147,8666,1.0,1113199499
2150,4344,3.0,1122067748
2151,231,3.0,1167093141
2151,1060,4.0,1167201559
2151,1408,3.0,1167037401
2151,2722,3.0,1167201636
2152,494,3.0,867071129
2152,788,3.0,867071210
2152,802,3.0,867071210
2153,1408,3.0,1011218505
2153,1717,4.0,1011221530
2153,4499,4.0,1011220398
2161,34,4.0,1109851109
2161,231,4.0,1109851131
2161,788,3.0,1109851305
2161,802,4.0,1109851521
2161,2463,4.0,1111399325
2161,4344,4.0,1110150179
2161,56941,4.0,1411764214
2161,70286,4.0,1394919323
2162,231,1.0,836418208
2177,3030,3.0,1150967759
2177,8873,4.0,1150971355
2177,31952,5.0,1150968693
2177,39292,4.0,1150970076
2184,231,2.0,1090729754
2184,1060,4.0,1090730728
2184,1717,2.0,1090731256
2184,2134,4.0,1090731409
2184,8873,4.0,1130631263
2184,8983,3.0,1119661928
2184,39292,4.0,1254641112
2184,70286,3.0,1254640475
2185,2875,3.0,973613395
2188,34,4.0,1216689247
2188,231,4.0,1216689251
2188,788,3.0,1216689439
2188,1005,2.0,1239575302
2188,1060,4.0,1218412999
2188,3608,5.0,1292013821
2188,8983,4.0,1349123052
2188,70286,5.0,1251608571
2189,58295,3.0,1404960518
2191,34,3.0,835009282
2191,93,3.0,835010839
2191,171,3.0,835011599
2191,231,3.0,835009174
2191,289,3.0,835010471
2191,319,2.0,835010353
2191,458,3.0,835012203
2191,494,3.0,835010353
2193,34,2.0,1272120149
2193,231,1.0,1272120146
2193,788,1.0,1272121667
2193,69134,5.0,1308939554
2197,34,3.0,1358839613
2197,1408,4.0,1358839984
2197,67734,2.0,1358840117
2197,70286,4.0,1358828991
2197,93510,5.0,1358840131
2201,802,5.0,1317056792
2204,231,5.0,992730423
2204,2134,4.0,992730490
2204,3248,3.0,992731409
2204,3608,5.0,992729656
2204,4293,4.0,992730259
2206,319,4.0,986187990
2206,1060,5.0,986111511
2209,231,4.0,1148875347
2209,319,5.0,988749748
2209,599,4.0,950303871
2209,1060,5.0,967668614
2209,2336,3.0,967668217
2209,8873,4.0,1148873723
2209,39292,3.0,1148873586
2214,1060,3.0,941622307
2214,1717,2.0,941642076
2214,1970,2.0,941641784
